id,value,color
CA_all_stocks,
CA_all_stocks.sp_ig,
CA_all_stocks.sp_ig.pass,202.0,#808080
CA_all_stocks.sp_ig.fail,0.0,#80A0A0
CA_all_stocks.moodys_ig,
CA_all_stocks.moodys_ig.pass,202.0,#808080
CA_all_stocks.moodys_ig.fail,0.0,#80A0A0
CA_all_stocks.fitch_ig,
CA_all_stocks.fitch_ig.pass,202.0,#808080
CA_all_stocks.fitch_ig.fail,0.0,#80A0A0
CA_all_stocks.Dividend_Size_L1 not empty,
CA_all_stocks.Dividend_Size_L1 not empty.pass,161.0,#808080
CA_all_stocks.Dividend_Size_L1 not empty.fail,41.0,#80A0A0
CA_all_stocks.Dividend_Size_L2 not empty,
CA_all_stocks.Dividend_Size_L2 not empty.pass,156.0,#808080
CA_all_stocks.Dividend_Size_L2 not empty.fail,46.0,#80A0A0
CA_all_stocks.Dividend_Size >0.04,
CA_all_stocks.Dividend_Size >0.04.pass,163.0,#808080
CA_all_stocks.Dividend_Size >0.04.fail,39.0,#80A0A0
CA_all_stocks.Dividend Growth L0,
CA_all_stocks.Dividend Growth L0.pass,120.0,#808080
CA_all_stocks.Dividend Growth L0.fail,82.0,#80A0A0
CA_all_stocks.Dividend Difference L1,
CA_all_stocks.Dividend Difference L1.pass,145.0,#808080
CA_all_stocks.Dividend Difference L1.fail,57.0,#80A0A0
CA_all_stocks.topN,
CA_all_stocks.topN.pass,55.0,#808080
CA_all_stocks.topN.fail,147.0,#80A0A0
